FID,X1,Y1,X2,Y2,Ind,coordinate,edgeInd,Route,Direction,HwyId,distance,joinCount,joinCoun_1,joinCoun_2,joinCoun_3,joinCoun_4,joinCoun_0,center_X,center_Y
"3,144","203,273.535504000000000","-473,989.411525000000000","202,881.885081999990000","-473,678.592092000010000","3,145.000000000000000","[[203273.535504, -473989.411525, 0, 0], [203134.77","3,153.000000000000000",5.000000000000000,N,408.000000000000000,499.999999800000010,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0,"203,077.557092000000000","-473,834.194923000000000"
"3,145","202,881.885081999990000","-473,678.592092000010000","202,491.329818000000000","-473,366.601535999970000","3,146.000000000000000","[[202881.885082, -473678.592092, 0, 0], [202800.92","3,151.000000000000000",5.000000000000000,N,408.000000000000000,500.000000329999980,12.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,3.000000000000000,1,"202,684.330936999990000","-473,525.397740999990000"
"3,146","202,491.329818000000000","-473,366.601535999970000","202,070.545109000000000","-473,102.342683000020000","3,147.000000000000000","[[202491.329818, -473366.601536, 0, 0], [202477.49","3,152.000000000000000",5.000000000000000,N,408.000000000000000,500.000000020000020,18.000000000000000,1.000000000000000,5.000000000000000,4.000000000000000,2.000000000000000,6,"202,293.739964000010000","-473,213.931442999980000"
"3,147","202,070.545109000000000","-473,102.342683000020000","201,600.016130000000000","-472,933.303108000020000","3,148.000000000000000","[[202070.545109, -473102.342683, 0, 0], [201862.06","3,156.000000000000000",5.000000000000000,N,408.000000000000000,499.999999979999980,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1,"201,835.970623000000000","-473,015.885697000020000"
"3,148","200,663.818864000000000","-472,582.692752000000000","200,478.464526000000000","-472,507.437684000000000","3,149.000000000000000","[[200663.818864, -472582.692752, 0, 0], [200657.04","3,154.000000000000000",5.000000000000000,N,408.000000000000000,200.049651110000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"200,571.078010000000000","-472,545.222102999980000"
"3,149","200,478.464526000000000","-472,507.437684000000000","200,059.242642000000000","-472,248.663686999990000","3,150.000000000000000","[[200478.464526, -472507.437684, 0, 0], [200457.53","3,162.000000000000000",5.000000000000000,N,412.000000000000000,500.000000230000010,29.000000000000000,4.000000000000000,10.000000000000000,7.000000000000000,7.000000000000000,1,"200,248.928986000010000","-472,408.595793000010000"
"3,150","201,128.089429999990000","-472,768.241755999970000","200,663.818864000000000","-472,582.692752000000000","3,151.000000000000000","[[201128.08943, -472768.241756, 0, 0], [201030.172","3,155.000000000000000",5.000000000000000,N,408.000000000000000,499.999999880000020,20.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,5,"200,895.587204999990000","-472,676.375619000000000"
"3,151","201,600.016130000000000","-472,933.303108000020000","201,128.089429999990000","-472,768.241755999970000","3,152.000000000000000","[[201600.01613, -472933.303108, 0, 0], [201581.398","3,157.000000000000000",5.000000000000000,N,408.000000000000000,499.999999629999990,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1,"201,363.396970000000000","-472,852.610713000000000"
"3,152","200,233.177052999990000","-472,434.159212999980000","200,050.490225999990000","-472,284.462384000010000","3,153.000000000000000","[[200233.177053, -472434.159213, 0, 0], [200207.93","3,159.000000000000000",5.000000000000000,S,409.000000000000000,237.901678720000010,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,"200,134.442134999990000","-472,368.260093000020000"
"3,153","200,050.490225999990000","-472,284.462384000010000","199,884.602626000010000","-471,925.218184000000000","3,154.000000000000000","[[200050.490226, -472284.462384, 0, 0], [200033.77","3,160.000000000000000",5.000000000000000,S,410.000000000000000,399.418522059999990,9.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,4,"199,946.252574000010000","-472,115.078595999980000"
"3,154","199,884.602626000010000","-471,925.218184000000000","199,762.412026000010000","-471,672.065484000020000","3,155.000000000000000","[[199884.602626, -471925.218184, 0, 0], [199860.62","3,161.000000000000000",5.000000000000000,S,411.000000000000000,282.112828420000030,15.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,5.000000000000000,3,"199,832.587086000010000","-471,794.207997000020000"
"3,155","199,762.412026000010000","-471,672.065484000020000","199,696.787526000000000","-471,578.067884000020000","3,156.000000000000000","[[199762.412026, -471672.065484, 0, 0], [199739.11","3,167.000000000000000",5.000000000000000,S,415.000000000000000,114.653440780000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"199,730.166268000000000","-471,624.674883999980000"
"3,156","200,059.242642000000000","-472,248.663686999990000","199,872.111459999990000","-471,788.590916000020000","3,157.000000000000000","[[200059.242642, -472248.663687, 0, 0], [200050.79","3,164.000000000000000",5.000000000000000,N,412.000000000000000,499.999999240000020,74.000000000000000,16.000000000000000,20.000000000000000,13.000000000000000,11.000000000000000,14,"199,948.720998000000000","-472,026.557982000000000"
"3,157","199,872.111459999990000","-471,788.590916000020000","199,855.489126000000000","-471,742.964484000000000","3,158.000000000000000","[[199872.11146, -471788.590916, 0, 0], [199864.940","3,163.000000000000000",5.000000000000000,N,412.000000000000000,48.576597010000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"199,864.359350000010000","-471,765.575113000000000"
"3,158","199,855.489126000000000","-471,742.964484000000000","199,715.877526000000000","-471,508.988984000000000","3,159.000000000000000","[[199855.489126, -471742.964484, 0, 0], [199844.82","3,165.000000000000000",5.000000000000000,N,413.000000000000000,273.779644360000020,9.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,1,"199,795.154237999990000","-471,620.288214000000000"
"3,159","199,715.877526000000000","-471,508.988984000000000","199,361.460825999990000","-471,230.942484000000000","3,160.000000000000000","[[199715.877526, -471508.988984, 0, 0], [199697.48","3,166.000000000000000",5.000000000000000,N,414.000000000000000,453.839561259999980,54.000000000000000,11.000000000000000,21.000000000000000,8.000000000000000,9.000000000000000,5,"199,553.306933999990000","-471,351.332981000010000"
"3,160","199,361.460825999990000","-471,230.942484000000000","199,205.727726000010000","-471,147.828283999990000","3,161.000000000000000","[[199361.460826, -471230.942484, 0, 0], [199310.62","3,170.000000000000000",5.000000000000000,N,418.000000000000000,176.530764600000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0,"199,283.499784999990000","-471,189.564038000010000"
"3,161","199,696.787526000000000","-471,578.067884000020000","199,370.126225999990000","-471,302.187383999990000","3,162.000000000000000","[[199696.787526, -471578.067884, 0, 0], [199648.10","3,168.000000000000000",5.000000000000000,S,416.000000000000000,429.792893580000000,45.000000000000000,22.000000000000000,6.000000000000000,2.000000000000000,2.000000000000000,13,"199,545.350390000010000","-471,425.853890999980000"
"3,162","199,370.126225999990000","-471,302.187383999990000","199,183.167225999990000","-471,194.936284000000000","3,163.000000000000000","[[199370.126226, -471302.187384, 0, 0], [199361.61","3,169.000000000000000",5.000000000000000,S,417.000000000000000,215.548429190000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"199,277.040402000010000","-471,247.877308000000000"
"3,163","199,183.167225999990000","-471,194.936284000000000","199,001.736425999990000","-471,098.614384000010000","3,164.000000000000000","[[199183.167226, -471194.936284, 0, 0], [199170.81","3,171.000000000000000",5.000000000000000,S,419.000000000000000,205.450058469999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"199,093.216932000010000","-471,145.324482999970000"
"3,164","199,205.727726000010000","-471,147.828283999990000","199,042.346825999990000","-471,063.629984000000000","3,165.000000000000000","[[199205.727726, -471147.828284, 0, 0], [199099.24","3,172.000000000000000",5.000000000000000,N,420.000000000000000,183.833638350000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"199,124.455595000010000","-471,104.891791999980000"
"3,165","199,001.736425999990000","-471,098.614384000010000","198,673.030226000000000","-470,934.726084000020000","3,166.000000000000000","[[199001.736426, -471098.614384, 0, 0], [198688.50","3,174.000000000000000",5.000000000000000,S,422.000000000000000,367.297074310000030,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"198,837.383245000000000","-471,016.670396999980000"
"3,166","199,042.346825999990000","-471,063.629984000000000","198,735.077026000010000","-470,915.650884000000000","3,167.000000000000000","[[199042.346826, -471063.629984, 0, 0], [199025.94","3,173.000000000000000",5.000000000000000,N,421.000000000000000,341.053767520000010,3.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1,"198,888.662160999990000","-470,989.736795999980000"
"3,167","198,735.077026000010000","-470,915.650884000000000","198,551.213225999990000","-470,821.325483999970000","3,168.000000000000000","[[198735.077026, -470915.650884, 0, 0], [198688.48","3,175.000000000000000",5.000000000000000,N,423.000000000000000,206.655805350000010,31.000000000000000,3.000000000000000,13.000000000000000,10.000000000000000,4.000000000000000,1,"198,642.753440000000000","-470,869.252977999970000"
"3,168","198,673.030226000000000","-470,934.726084000020000","198,233.513707000010000","-470,696.524775000000000","3,169.000000000000000","[[198673.030226, -470934.726084, 0, 0], [198665.99","3,181.000000000000000",5.000000000000000,S,426.000000000000000,500.000000279999990,7.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,0,"198,452.055710999990000","-470,817.878800000010000"
"3,169","198,551.213225999990000","-470,821.325483999970000","198,121.889877000010000","-470,567.200167000000000","3,170.000000000000000","[[198551.213226, -470821.325484, 0, 0], [198476.09","3,176.000000000000000",5.000000000000000,N,424.000000000000000,500.000000039999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"198,330.740479000000000","-470,703.472149999990000"
"3,170","198,121.889877000010000","-470,567.200167000000000","198,031.881625999990000","-470,476.180684000020000","3,171.000000000000000","[[198121.889877, -470567.200167, 0, 0], [198117.37","3,177.000000000000000",5.000000000000000,N,424.000000000000000,128.077728250000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"198,075.475669000010000","-470,523.090550000020000"
"3,171","198,031.881625999990000","-470,476.180684000020000","197,777.421999999990000","-470,047.791839000010000","3,172.000000000000000","[[198031.881626, -470476.180684, 0, 0], [198013.61","3,178.000000000000000",5.000000000000000,N,425.000000000000000,499.999999800000010,51.000000000000000,9.000000000000000,12.000000000000000,13.000000000000000,7.000000000000000,10,"197,893.159189000000000","-470,269.386132000010000"
"3,172","197,777.421999999990000","-470,047.791839000010000","197,552.255299000010000","-469,601.416152000020000","3,173.000000000000000","[[197777.422, -470047.791839, 0, 0], [197761.00322","3,180.000000000000000",5.000000000000000,N,425.000000000000000,500.000000100000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"197,664.713056000010000","-469,824.651384999980000"
"3,173","197,552.255299000010000","-469,601.416152000020000","197,428.032926000010000","-469,394.163084000000000","3,174.000000000000000","[[197552.255299, -469601.416152, 0, 0], [197534.48","3,179.000000000000000",5.000000000000000,N,425.000000000000000,241.767933239999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"197,492.641548999990000","-469,496.275369999990000"
"3,174","197,428.032926000010000","-469,394.163084000000000","197,367.941426000000000","-469,313.194583999980000","3,175.000000000000000","[[197428.032926, -469394.163084, 0, 0], [197421.75","3,186.000000000000000",5.000000000000000,N,427.000000000000000,100.844207960000010,9.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,5,"197,398.333923000000000","-469,353.425109000000000"
"3,175","198,233.513707000010000","-470,696.524775000000000","197,889.972791999990000","-470,341.137830000020000","3,176.000000000000000","[[198233.513707, -470696.524775, 0, 0], [198165.79","3,182.000000000000000",5.000000000000000,S,426.000000000000000,499.999999329999980,21.000000000000000,10.000000000000000,5.000000000000000,1.000000000000000,2.000000000000000,3,"198,039.126586000000000","-470,540.254045000010000"
